datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-04-05 16:00:00+00:00,10285.78125,42.17354621,0.94333398,3.52324068,0.85160613,0.84391124,1.605e-05,0.09172786,0.00128408
2025-04-05 17:00:00+00:00,10287.165,44.05164861,0.93896275,3.77617835,0.84069392,0.83195954,0.00058468,0.09826882,0.00252502
2025-04-05 18:00:00+00:00,10178.25125,44.32577743,0.93885897,3.87325064,0.83869961,0.82999513,0.0005246,0.10015937,0.00312243
2025-04-05 19:00:00+00:00,10248.3075,42.5808638,0.93960793,3.81432434,0.84513986,0.83661022,0.00041861,0.09446575,0.00335559
2025-04-05 20:00:00+00:00,10108.7875,41.44739987,0.94496557,3.48204872,0.85172012,0.84421877,1.917e-05,0.09324545,0.00395692
2025-04-05 21:00:00+00:00,9980.4575,41.36940407,0.94434455,3.10449547,0.84873829,0.84173565,1.354e-05,0.09560625,0.00462812
2025-04-05 22:00:00+00:00,9708.78625,42.1811347,0.94387901,3.55459104,0.8448822,0.83728793,1.148e-05,0.09899681,0.0054717
2025-04-05 23:00:00+00:00,9681.4475,42.16453552,0.942876,3.59638813,0.84379737,0.83612206,2.087e-05,0.09907864,0.00564915
2025-04-06 00:00:00+00:00,9561.33125,42.76722618,0.94274479,3.66824491,0.84083439,0.83299628,1.807e-05,0.1019104,0.00529024
2025-04-06 01:00:00+00:00,9699.7025,42.54632724,0.94385981,3.24305262,0.8414223,0.83406461,2.087e-05,0.10243751,0.0059994
2025-04-06 02:00:00+00:00,9782.4025,43.02456323,0.94144811,3.30571611,0.83886871,0.83135241,2.154e-05,0.1025794,0.00609321
2025-04-06 03:00:00+00:00,9661.19125,43.78264839,0.94032474,3.26146347,0.83608739,0.82864393,7.355e-05,0.10423735,0.00610241
2025-04-06 04:00:00+00:00,9570.6,45.00785339,0.93794177,3.3444428,0.82977401,0.82220065,0.00010786,0.10816776,0.00655589
2025-04-06 05:00:00+00:00,9666.84875,48.1896805,0.933804,4.10129604,0.81915451,0.81055906,0.00011161,0.11464949,0.00719593
2025-04-06 06:00:00+00:00,9792.36625,49.63544247,0.93293288,4.17553126,0.81720782,0.80840657,0.0,0.11572506,0.00708828
2025-04-06 07:00:00+00:00,9918.995,49.383702,0.93700912,4.36103774,0.82537936,0.8163172,3.7e-07,0.11161954,0.00622554
2025-04-06 08:00:00+00:00,9981.375,48.95472053,0.93755058,3.99760805,0.82661645,0.81796442,2.779e-05,0.1109302,0.00546217
2025-04-06 09:00:00+00:00,9796.895,49.22228171,0.9382731,3.87879736,0.82583524,0.81745703,4.697e-05,0.11243295,0.00416703
2025-04-06 10:00:00+00:00,9758.4975,48.49061333,0.93977563,3.93134141,0.82991057,0.82138244,4.141e-05,0.10985979,0.00277096
2025-04-06 11:00:00+00:00,9738.2875,47.58033179,0.94202485,3.86378757,0.8350345,0.82659013,7.135e-05,0.1069796,0.00237725
2025-04-06 12:00:00+00:00,9680.23125,47.79708947,0.94254593,4.04906395,0.8345971,0.82581679,8.226e-05,0.1079208,0.00239673
2025-04-06 13:00:00+00:00,9675.58375,47.3539076,0.94153108,4.07909045,0.83394634,0.8251352,8.47e-05,0.10756275,0.00256437
2025-04-06 14:00:00+00:00,9799.88875,46.33708822,0.94103834,3.92104263,0.83457337,0.82608236,5.48e-06,0.10645714,0.00260343
2025-04-06 15:00:00+00:00,9749.1175,47.05148288,0.94203233,3.88974847,0.83102393,0.82249475,1.4e-07,0.11100813,0.00414013
2025-04-06 16:00:00+00:00,9644.315,49.12107361,0.94309404,3.56979517,0.81837924,0.81078423,5.688e-05,0.1247148,0.00511185
2025-04-06 17:00:00+00:00,9708.055,49.60498648,0.94263815,3.59125915,0.81411892,0.80655392,8.706e-05,0.12851923,0.00550297
2025-04-06 18:00:00+00:00,9800.37625,47.95800725,0.94367402,3.49083224,0.81977259,0.81236775,8.565e-05,0.12390143,0.00548578
2025-04-06 19:00:00+00:00,9963.41,46.04092052,0.94522049,3.40356133,0.82740072,0.82011782,8.023e-05,0.11781976,0.00496084
2025-04-06 20:00:00+00:00,9928.55375,45.25354847,0.94813822,3.3935188,0.83141082,0.82415863,3.659e-05,0.11672739,0.00493559
2025-04-06 21:00:00+00:00,9875.1375,44.40278044,0.95142627,3.23373508,0.83705792,0.82991808,2.158e-05,0.11436836,0.00424485
2025-04-06 22:00:00+00:00,9900.45125,43.9882137,0.9532412,3.17907766,0.84080654,0.83375728,2.017e-05,0.11243466,0.00276955
2025-04-06 23:00:00+00:00,9879.745,44.21790007,0.95451776,3.1823953,0.84120794,0.83415229,1.595e-05,0.11330982,0.00210956
2025-04-07 00:00:00+00:00,9791.3575,44.797769,0.9547523,3.21405291,0.83991964,0.83280812,1.275e-05,0.11483266,0.00238475
2025-04-07 01:00:00+00:00,9861.5725,44.90011609,0.95181139,3.14091888,0.83742006,0.83042012,1.617e-05,0.11439133,0.00334462
2025-04-07 02:00:00+00:00,10022.335,45.29375861,0.95057424,2.99234317,0.83482309,0.82803891,3.262e-05,0.11575115,0.00399943
2025-04-07 03:00:00+00:00,10265.9725,46.38733412,0.9469194,2.97616032,0.82825625,0.8215738,5.494e-05,0.11866314,0.00400972
2025-04-07 04:00:00+00:00,10438.1975,48.43515638,0.94345187,3.28153646,0.81916524,0.81219355,0.00010285,0.12428663,0.00533315
2025-04-07 05:00:00+00:00,10477.22125,50.89965937,0.94165444,3.33660326,0.81133887,0.80432627,0.00010767,0.13031557,0.00577662
2025-04-07 06:00:00+00:00,10330.98625,53.45940519,0.93947657,3.38874214,0.80381203,0.79649196,0.00025994,0.13566454,0.00613705
2025-04-07 07:00:00+00:00,10175.12,53.92560019,0.93971963,3.39521397,0.80375359,0.79615402,0.00033342,0.13596604,0.0061462
2025-04-07 08:00:00+00:00,10133.06125,51.82128274,0.94584835,3.2007421,0.81474025,0.80771842,6.952e-05,0.1311081,0.00548898
2025-04-07 09:00:00+00:00,10132.0775,50.47767467,0.9485951,3.20863868,0.82179265,0.81481047,0.0,0.12680245,0.00463717
2025-04-07 10:00:00+00:00,10061.75125,49.8178923,0.95308583,4.19707341,0.8328533,0.82355271,1e-08,0.1202325,0.00393961
2025-04-07 11:00:00+00:00,10063.59375,50.88976789,0.94795233,5.52784909,0.82968558,0.817481,5.3e-07,0.1182624,0.00389631
2025-04-07 12:00:00+00:00,9905.55625,49.72326353,0.95384031,5.05180325,0.83617786,0.82492502,1.4e-07,0.11766123,0.00433523
2025-04-07 13:00:00+00:00,9854.48875,49.75970684,0.95245966,5.0654761,0.83269504,0.82144158,0.0,0.11976463,0.00434948
2025-04-07 14:00:00+00:00,9768.0525,51.52103455,0.95351346,6.41222449,0.83037987,0.81613117,5.7e-06,0.12313357,0.00438521
2025-04-07 15:00:00+00:00,9645.39375,53.56425014,0.9495923,7.75008509,0.8231873,0.80605158,4.063e-05,0.12640501,0.00520718
2025-04-07 16:00:00+00:00,9658.34,53.97872938,0.94704324,7.90969605,0.819554,0.80216199,6.372e-05,0.12748924,0.00530228
2025-04-07 17:00:00+00:00,9709.30375,55.60383286,0.94494457,8.44649483,0.81349938,0.79527259,3.327e-05,0.13144519,0.00598309
2025-04-07 18:00:00+00:00,9766.925,55.91819642,0.94274655,8.44005214,0.81048721,0.79231201,6.199e-05,0.13225934,0.00601082
2025-04-07 19:00:00+00:00,9835.89,56.14901125,0.93843618,8.68393532,0.80720035,0.78848554,0.00014208,0.13123584,0.00664543
2025-04-07 20:00:00+00:00,9621.8675,57.18870719,0.93579,9.00076838,0.80184143,0.7824822,0.00023352,0.13394857,0.00702019
2025-04-07 21:00:00+00:00,9492.81,58.1828564,0.93458432,9.32309793,0.79787034,0.77795185,0.0002045,0.13671398,0.00725297
2025-04-07 22:00:00+00:00,9321.33375,60.45791418,0.93245013,10.02005223,0.78878826,0.76760676,0.00026851,0.14366187,0.00731868
2025-04-07 23:00:00+00:00,9366.345,60.25607643,0.93001087,10.05010858,0.78758266,0.76641264,0.00025,0.14242821,0.00726088
2025-04-08 00:00:00+00:00,9333.68625,59.8427443,0.93224165,9.97232807,0.79018207,0.76915413,0.00022398,0.14205959,0.00729203
2025-04-08 01:00:00+00:00,9436.3025,58.5298618,0.93330429,9.66250683,0.79371922,0.77328921,0.00020875,0.13958506,0.00710493
2025-04-08 02:00:00+00:00,9689.61375,56.5360122,0.93887559,9.22054081,0.80423655,0.78447184,0.00021051,0.13463904,0.00690541
2025-04-08 03:00:00+00:00,10121.51625,54.34607839,0.93936767,8.37296839,0.80978302,0.79165626,0.00026186,0.12958465,0.00687166
2025-04-08 04:00:00+00:00,10487.3475,55.87665524,0.94314754,10.27696556,0.8178391,0.79539589,0.00016716,0.12530844,0.00724394
2025-04-08 05:00:00+00:00,10598.2225,57.18626115,0.94625871,10.94455972,0.82020118,0.79622474,0.00014673,0.12605753,0.00711746
2025-04-08 06:00:00+00:00,10543.775,55.93583961,0.94836321,9.8331473,0.82538196,0.80372352,0.00013424,0.12298125,0.00620777
2025-04-08 07:00:00+00:00,10448.65375,51.61677767,0.94953955,6.52293289,0.8332382,0.81866506,0.00015013,0.11630135,0.00552458
2025-04-08 08:00:00+00:00,10411.4375,50.57725617,0.95102987,5.77594564,0.83879319,0.82570174,1.961e-05,0.11223667,0.00370262
2025-04-08 09:00:00+00:00,10469.35375,46.8680082,0.94693043,2.92790573,0.83954011,0.83289304,3.56e-06,0.10739032,0.00288319
2025-04-08 10:00:00+00:00,10373.1225,44.70967926,0.95146076,2.44889566,0.8483919,0.8427767,0.0,0.10306886,0.00205678
2025-04-08 11:00:00+00:00,10332.5525,43.65168085,0.95065516,2.43076908,0.84959273,0.84401121,0.0,0.10106243,0.00142595
2025-04-08 12:00:00+00:00,10213.6575,43.6786663,0.95428351,2.56835148,0.85062271,0.84471812,0.0,0.10366079,0.00116522
2025-04-08 13:00:00+00:00,10216.27375,42.73758004,0.9591215,2.41381894,0.85562247,0.85003348,7.05e-06,0.10349903,0.00117408
2025-04-08 14:00:00+00:00,10321.9675,41.25722689,0.96023504,2.30007274,0.85982793,0.85446108,2.18e-05,0.10040711,0.00068462
2025-04-08 15:00:00+00:00,10375.92375,40.08293025,0.95923803,2.21700953,0.86183475,0.85657364,9.706e-05,0.09740328,0.00052875
2025-04-08 16:00:00+00:00,10471.625,39.71795945,0.95974481,2.22239559,0.86131212,0.85599624,0.00014243,0.09843269,0.00070513
2025-04-08 17:00:00+00:00,10713.6175,38.38941931,0.95982291,2.16109239,0.86462782,0.85943788,0.00013984,0.09519508,0.0006993
2025-04-08 18:00:00+00:00,10641.03875,38.40723182,0.959546,2.17708086,0.86357085,0.85841262,7.697e-05,0.09597516,0.00053945
2025-04-08 19:00:00+00:00,10508.6925,38.59474264,0.95784414,2.25140021,0.86087676,0.85554285,9.559e-05,0.09696738,0.00053081
2025-04-08 20:00:00+00:00,10280.4975,38.94027416,0.95889284,2.2850104,0.85944991,0.85407987,6.233e-05,0.09944294,0.00053163
2025-04-08 21:00:00+00:00,9929.84,39.32664451,0.95866516,2.32627603,0.85668579,0.85127941,2.02e-05,0.10197938,0.00053156
2025-04-08 22:00:00+00:00,9742.8525,39.41546151,0.95990392,2.42858685,0.8568038,0.85117885,1.11e-06,0.10310012,0.00055585
2025-04-08 23:00:00+00:00,9520.4825,38.53254335,0.9607784,2.29470941,0.86124659,0.85590521,0.0,0.09953182,0.00051713
2025-04-09 00:00:00+00:00,9489.7875,37.12539148,0.96205789,2.15922291,0.86712575,0.86206543,0.0,0.09493213,0.00052
2025-04-09 01:00:00+00:00,9533.45,36.80336491,0.95960145,2.15114793,0.86571226,0.86067908,0.0,0.09388919,0.00054203
2025-04-09 02:00:00+00:00,9776.75875,36.58310249,0.96111468,2.08577986,0.86781759,0.86292549,0.0,0.0932971,0.00059271
2025-04-09 03:00:00+00:00,10367.1375,37.35109742,0.96205828,2.09130158,0.86468483,0.85979749,0.0,0.09737345,0.00059214
2025-04-09 04:00:00+00:00,10819.2675,37.92373973,0.95932241,2.11109746,0.86036623,0.85545699,2.7e-07,0.09895619,0.00056268
2025-04-09 05:00:00+00:00,11075.4,36.21776836,0.9618556,1.97627659,0.87050979,0.86583297,2.718e-05,0.09134581,0.00050076
2025-04-09 06:00:00+00:00,11166.6325,37.20361577,0.96109519,2.02549253,0.86777752,0.86300167,2.538e-05,0.09313171,0.00051177
2025-04-09 07:00:00+00:00,11137.39125,37.43354726,0.95852077,2.06204025,0.8656803,0.86089785,0.0,0.09284048,0.00042103
2025-04-09 08:00:00+00:00,11145.22875,36.85043936,0.96035586,1.98335357,0.87083199,0.86620333,0.0,0.08952387,0.00040688
2025-04-09 09:00:00+00:00,11205.48625,35.57203936,0.96316705,1.87511032,0.87943223,0.87500275,0.0,0.08373482,0.00040078
2025-04-09 10:00:00+00:00,11085.81625,36.2924683,0.96042535,1.93971396,0.87457358,0.87002031,0.0,0.08585177,0.00043168
2025-04-09 11:00:00+00:00,10899.49625,37.53783785,0.95747333,2.10731565,0.86837126,0.86346989,0.0,0.08910207,0.00046178
2025-04-09 12:00:00+00:00,10899.995,36.13405569,0.96132341,1.96998491,0.87575876,0.87112206,0.0,0.08556466,0.00044248
2025-04-09 13:00:00+00:00,10998.87,34.99003248,0.96184707,1.95664558,0.88039494,0.87578232,0.0,0.08145213,0.00044288
2025-04-09 14:00:00+00:00,11088.34125,34.54520505,0.96368887,1.97165652,0.88200256,0.8773455,0.0,0.08168631,0.0004551
2025-04-09 15:00:00+00:00,11149.755,33.67603288,0.96638877,1.90345887,0.88586838,0.88135346,0.0,0.0805204,0.00042456
2025-04-09 16:00:00+00:00,11321.30625,33.25705675,0.96771677,1.8635942,0.88819798,0.88376635,0.0,0.07951879,0.0004199
2025-04-09 17:00:00+00:00,11397.94375,34.13409027,0.96558871,1.96872669,0.88303222,0.87837726,0.0,0.08255649,0.00042968
2025-04-09 18:00:00+00:00,11284.38625,35.13815338,0.96271635,2.02935027,0.87660461,0.87184057,1.37e-06,0.08611174,0.00045071
2025-04-09 19:00:00+00:00,11160.52875,34.96718742,0.96378696,2.0074811,0.87900749,0.87428238,0.0,0.08477947,0.00045857
2025-04-09 20:00:00+00:00,10852.62875,35.31404528,0.96357094,2.049211,0.87849507,0.8736737,0.0,0.08507587,0.00046158
2025-04-09 21:00:00+00:00,10599.57,35.71600246,0.9640209,2.08151332,0.87705254,0.87215921,4.07e-06,0.08696836,0.000465
2025-04-09 22:00:00+00:00,10362.30875,37.09902987,0.96224635,2.06663558,0.86979756,0.86498488,0.0,0.09244879,0.00052644
2025-04-09 23:00:00+00:00,10117.6375,38.41150006,0.95977932,2.16689198,0.86312651,0.85811793,0.0,0.09665281,0.000668
2025-04-10 00:00:00+00:00,10104.8675,40.45102528,0.95818639,3.81289855,0.86218532,0.8533465,0.0,0.09600107,0.00066234
2025-04-10 01:00:00+00:00,10191.3225,42.96059976,0.95817147,4.35966734,0.85666448,0.84660411,0.0,0.10150699,0.00077605
2025-04-10 02:00:00+00:00,10350.09125,49.84666197,0.95293479,7.06392728,0.83736168,0.82171735,0.0,0.11557311,0.00182101
2025-04-10 03:00:00+00:00,10490.95,55.60766955,0.94718927,10.78207488,0.82751687,0.80431874,1e-05,0.1196724,0.00353726
2025-04-10 04:00:00+00:00,10669.3875,61.75244163,0.93825721,13.02193779,0.80752605,0.77986164,0.00017486,0.13073077,0.0055928
2025-04-10 05:00:00+00:00,10653.16875,68.0181809,0.93041423,14.87992025,0.78540448,0.75433212,0.00049226,0.14500727,0.00633088
2025-04-10 06:00:00+00:00,10772.305,68.99086269,0.93254396,13.92578569,0.7866555,0.75776241,0.00024659,0.14318813,0.00632028
2025-04-10 07:00:00+00:00,10565.4625,66.82763168,0.93505499,13.94391642,0.79708867,0.76791056,0.00017403,0.13714587,0.00637772
2025-04-10 08:00:00+00:00,10491.85,61.89551568,0.9379964,11.81430281,0.80914421,0.78434386,8.09e-06,0.12884267,0.00623346
2025-04-10 09:00:00+00:00,10609.58,54.35452558,0.94350261,8.49702743,0.82904797,0.81102346,4.71e-06,0.11444521,0.00595116
2025-04-10 10:00:00+00:00,10710.65875,50.17153416,0.95547688,6.90538499,0.84563387,0.83080013,1.89e-06,0.1098337,0.00451529
2025-04-10 11:00:00+00:00,10763.36625,43.83205294,0.96030614,2.96730321,0.85911112,0.85240929,8.5e-07,0.09977111,0.00331506
2025-04-10 12:00:00+00:00,10907.09125,41.14212474,0.96403568,2.71504348,0.86791662,0.86155037,1.3e-07,0.09611907,0.00230808
2025-04-10 13:00:00+00:00,11053.87875,39.54891604,0.96453625,2.65425544,0.87153032,0.86530269,0.0,0.09300504,0.00136508
2025-04-10 14:00:00+00:00,11128.14,38.94452844,0.96612251,2.63653058,0.87306526,0.86687418,1.51e-06,0.0928619,0.00051655
2025-04-10 15:00:00+00:00,11174.41375,38.73616727,0.96642512,2.49281823,0.87316424,0.86729566,2.36e-06,0.09240586,0.0004328
2025-04-10 16:00:00+00:00,11395.2,36.71110199,0.96728639,2.00518831,0.87721238,0.87248429,3.54e-06,0.09007401,0.00042788
2025-04-10 17:00:00+00:00,11549.61875,36.4993058,0.96704409,2.01329262,0.87756572,0.87282376,2.05e-06,0.08947837,0.00041638
2025-04-10 18:00:00+00:00,11346.12,36.7337399,0.96665595,2.00710313,0.87539698,0.87068379,3.4e-07,0.09125897,0.00041768
2025-04-10 19:00:00+00:00,11288.94,36.49270567,0.96669963,2.013386,0.87637146,0.87163862,0.0,0.09032817,0.00041845
2025-04-10 20:00:00+00:00,11064.1925,36.96972967,0.96575595,2.06258607,0.87370653,0.86887277,0.0,0.09204943,0.00042735
2025-04-10 21:00:00+00:00,10772.73,37.58368482,0.96390379,2.13119809,0.86949313,0.86452267,0.0,0.09441065,0.00043947
2025-04-10 22:00:00+00:00,10503.75375,38.23736649,0.96325727,2.19575348,0.86632515,0.86122258,0.0,0.09693211,0.00045146
2025-04-10 23:00:00+00:00,10360.325,38.66518513,0.96382022,2.22505787,0.86508975,0.8599265,0.0,0.09873048,0.00045916
2025-04-11 00:00:00+00:00,10232.36,38.84540718,0.96371055,2.24606363,0.86394651,0.85873216,0.0,0.09976405,0.00046389
2025-04-11 01:00:00+00:00,10356.12,38.5766364,0.96512156,2.19724959,0.86669621,0.86157892,0.0,0.09842535,0.00046321
2025-04-11 02:00:00+00:00,10593.86,38.4294549,0.96459429,2.18254918,0.86729792,0.86221031,1e-07,0.09729626,0.00046425
2025-04-11 03:00:00+00:00,11016.135,38.37743775,0.96234427,2.0846422,0.86738914,0.86251352,2.8e-07,0.0949546,0.00121524
2025-04-11 04:00:00+00:00,11388.13,39.84211117,0.95854685,2.15238909,0.86091866,0.85605687,1.2e-06,0.09762785,0.00245313
2025-04-11 05:00:00+00:00,11256.4875,44.76577127,0.9560524,3.31026751,0.84712908,0.84014921,8.24e-06,0.10892308,0.0040642
2025-04-11 06:00:00+00:00,11166.655,51.35655821,0.95108787,5.96296809,0.83164684,0.81895296,5.997e-05,0.11844991,0.00412137
2025-04-11 07:00:00+00:00,11398.42125,53.61947102,0.95062673,7.42354712,0.8290674,0.81326864,1.653e-05,0.12154773,0.00351646
2025-04-11 08:00:00+00:00,11163.955,56.67815696,0.94776318,8.38673215,0.820959,0.8025477,8.7e-07,0.12680111,0.00425688
2025-04-11 09:00:00+00:00,11060.06125,57.42009341,0.9469774,7.92295163,0.81664041,0.7992072,3.65e-06,0.13032932,0.00481587
2025-04-11 10:00:00+00:00,11047.11625,59.96485104,0.94113669,9.02912189,0.80612027,0.7866393,2.12e-06,0.13500275,0.00485625
2025-04-11 11:00:00+00:00,10966.48625,59.90220035,0.93659595,8.91898047,0.80194529,0.78283928,2.22e-06,0.13463414,0.00483956
2025-04-11 12:00:00+00:00,10817.87125,60.49164205,0.93492951,8.86774951,0.79689391,0.77792342,3.3e-06,0.13802183,0.00498929
2025-04-11 13:00:00+00:00,10618.06625,61.02899859,0.93817087,8.85581806,0.79566102,0.77668113,1.97e-06,0.14250427,0.00563645
2025-04-11 14:00:00+00:00,10471.26625,60.09101934,0.93841359,8.4896226,0.79690746,0.77892025,8.9e-07,0.14150532,0.00571147
2025-04-11 15:00:00+00:00,10347.3,61.20501748,0.93875293,9.40972654,0.7953868,0.77608866,2.24e-06,0.1433661,0.00647073
2025-04-11 16:00:00+00:00,10256.64375,68.53491791,0.93287127,14.59020615,0.78087879,0.7508511,0.00021919,0.15199249,0.00725547
2025-04-11 17:00:00+00:00,10215.45375,68.58994479,0.93191884,14.76562099,0.77908901,0.74897645,9.173e-05,0.15282982,0.00728393
2025-04-11 18:00:00+00:00,10285.9325,62.98943125,0.93493949,11.40000265,0.78884124,0.76555898,4.994e-05,0.14609825,0.00692998
2025-04-11 19:00:00+00:00,10403.21625,57.1691954,0.93812854,8.30399329,0.79977116,0.78284536,2.396e-05,0.13835738,0.00672052
2025-04-11 20:00:00+00:00,10362.2825,49.1204982,0.9410293,4.27253655,0.81364652,0.80524499,3.47e-06,0.12738278,0.0068959
2025-04-11 21:00:00+00:00,10366.3675,42.20593941,0.94577023,2.53653231,0.83702302,0.83160892,4.8e-06,0.10874721,0.0046867
2025-04-11 22:00:00+00:00,10397.27375,40.17437953,0.95372959,2.22862226,0.84956065,0.84446918,1.6e-06,0.10416894,0.00303452
2025-04-11 23:00:00+00:00,10355.775,37.06865952,0.95759811,2.1416464,0.86576315,0.86076883,2.33e-06,0.09183496,0.00199081
2025-04-12 00:00:00+00:00,10306.505,36.32311722,0.96079229,2.16439509,0.87156816,0.86647512,1.348e-05,0.08922413,0.00066923
2025-04-12 01:00:00+00:00,10353.3175,35.72892744,0.96151542,2.0530582,0.87291096,0.86807816,4.19e-06,0.08860446,0.00045849
2025-04-12 02:00:00+00:00,10410.07,35.63139184,0.96219472,2.04863068,0.87392613,0.8690924,4.12e-06,0.08826859,0.00045433
2025-04-12 03:00:00+00:00,10495.9975,35.70380357,0.96114337,2.06433883,0.87196255,0.86710545,1.43e-06,0.08918083,0.00045254
2025-04-12 04:00:00+00:00,10513.4325,35.83332907,0.96152621,2.11468393,0.87212598,0.86715039,3.9e-07,0.08940023,0.00045214
2025-04-12 05:00:00+00:00,10790.0225,35.04562729,0.96214564,1.99686333,0.87688974,0.87216553,7.4e-07,0.08525589,0.00043939
2025-04-12 06:00:00+00:00,11071.34125,34.93480335,0.96278032,1.97481004,0.87820924,0.87353092,0.0,0.08457109,0.00043381
2025-04-12 07:00:00+00:00,11174.93875,35.22682325,0.96292719,1.98085594,0.87840823,0.87371452,0.0,0.08451896,0.00043523
2025-04-12 08:00:00+00:00,11106.03875,35.35313283,0.96369616,1.98666721,0.87969717,0.87498278,0.0,0.08399899,0.00043715
2025-04-12 09:00:00+00:00,10860.70625,36.78484323,0.96295682,2.09762948,0.87555086,0.87059648,1.2e-07,0.08740596,0.0004586
2025-04-12 10:00:00+00:00,10574.36125,38.58913883,0.96000162,2.25077671,0.87016179,0.86487566,2.66e-06,0.08983983,0.00048205
2025-04-12 11:00:00+00:00,10277.97625,39.52297786,0.95988923,2.31801521,0.8678521,0.86242239,2.86e-06,0.09203712,0.00049636
2025-04-12 12:00:00+00:00,10189.59875,39.39150993,0.9587274,2.31979438,0.86713963,0.86171166,1.45e-06,0.09158777,0.00049595
2025-04-12 13:00:00+00:00,10175.025,39.08173786,0.956821,2.34580793,0.86588194,0.86039542,6.94e-06,0.09093906,0.00050579
2025-04-12 14:00:00+00:00,10302.14875,38.11081053,0.95788204,2.33747314,0.867787,0.86231449,3.5e-07,0.09009504,0.00049982
2025-04-12 15:00:00+00:00,10355.34875,37.51524578,0.95661278,2.22998882,0.8685478,0.86332289,0.0,0.08806497,0.00047581
2025-04-12 16:00:00+00:00,10313.6925,39.08927602,0.95539201,2.30045675,0.86235257,0.85697938,2.141e-05,0.09303944,0.00074899
2025-04-12 17:00:00+00:00,10151.6825,41.75274475,0.95066835,2.88381398,0.8498689,0.8432356,1.934e-05,0.10079945,0.00103589
2025-04-12 18:00:00+00:00,10082.18,45.01854999,0.95158561,5.28914235,0.84799281,0.83586118,1.966e-05,0.1035928,0.00112929
2025-04-12 19:00:00+00:00,10375.98375,38.71802341,0.95702252,2.54191771,0.86493751,0.85898072,2.443e-05,0.09208502,0.0006399
2025-04-12 20:00:00+00:00,10258.18625,37.86207417,0.95811454,2.26929035,0.86613129,0.86080696,2.205e-05,0.09198326,0.00063869
2025-04-12 21:00:00+00:00,9965.6775,38.0500264,0.95687699,2.34628802,0.86165044,0.85618234,1.428e-05,0.09522655,0.00065803
2025-04-12 22:00:00+00:00,9714.4275,38.40112449,0.95549592,2.41240989,0.85795685,0.85235645,1.694e-05,0.09753907,0.0006724
2025-04-12 23:00:00+00:00,9592.57,37.96365167,0.95436898,2.36388158,0.85844627,0.85295667,1.532e-05,0.09592271,0.00066036
2025-04-13 00:00:00+00:00,9609.515,38.01895891,0.95485903,2.34045203,0.85875288,0.85333097,0.0,0.09610614,0.00064931
2025-04-13 01:00:00+00:00,9580.97875,38.55050984,0.95399005,2.39254904,0.85588221,0.85036565,0.0,0.09810784,0.00060584
2025-04-13 02:00:00+00:00,9594.9475,37.84511937,0.95559518,2.31108657,0.86039103,0.85504702,0.0,0.09520415,0.00049586
2025-04-13 03:00:00+00:00,9656.625,37.97370248,0.95627405,2.33241113,0.86026685,0.85487026,0.0,0.0960072,0.000503
2025-04-13 04:00:00+00:00,9678.02,39.18423069,0.95700331,2.40782363,0.85876109,0.85319351,2e-08,0.09824222,0.00052068
2025-04-13 05:00:00+00:00,9718.59875,40.01184942,0.95966422,2.26946132,0.862681,0.85741048,6e-08,0.09698323,0.00052004
2025-04-13 06:00:00+00:00,9560.72625,41.16647698,0.95645841,1.44333684,0.85676556,0.8534451,0.0,0.09969284,0.00053522
2025-04-13 07:00:00+00:00,9484.18125,42.73950802,0.95406557,1.51147269,0.85122203,0.84781427,0.0,0.10284354,0.00117515
2025-04-13 08:00:00+00:00,9397.03,43.30164513,0.95149901,1.56661451,0.84853297,0.84502968,0.0,0.10296605,0.00151893
2025-04-13 09:00:00+00:00,9330.73125,43.60412995,0.94733523,1.61245773,0.84419985,0.84061095,0.0,0.10313538,0.00085523
2025-04-13 10:00:00+00:00,9241.8425,43.94520556,0.94591954,1.69536094,0.84227869,0.83853326,1e-08,0.10364,0.00050749
2025-04-13 11:00:00+00:00,9104.5075,44.25910454,0.94508629,1.80650463,0.84008212,0.83613348,4e-08,0.10500192,0.00051569
2025-04-13 12:00:00+00:00,9032.61125,43.75978487,0.94600135,1.937091,0.84180136,0.83761952,4e-08,0.10419523,0.00052076
2025-04-13 13:00:00+00:00,9071.24,41.86929948,0.9515104,1.649374,0.84938117,0.84568961,0.0,0.10212916,0.00053045
2025-04-13 14:00:00+00:00,9131.98125,40.46844555,0.95701358,1.56325671,0.85629323,0.8527668,0.0,0.10072035,0.00051653
2025-04-13 15:00:00+00:00,9173.84,40.04973921,0.95847976,1.54297028,0.8598086,0.8563506,0.0,0.09867116,0.00049785
2025-04-13 16:00:00+00:00,9421.955,38.7491218,0.95801,1.53996533,0.86267345,0.85926827,1e-07,0.09533655,0.00070838
2025-04-13 17:00:00+00:00,9576.14125,37.30414779,0.95627695,1.52248922,0.86286776,0.85950765,0.0,0.0934092,0.00052199
2025-04-13 18:00:00+00:00,9742.50625,36.24824964,0.95496032,1.49953546,0.86335921,0.86004721,1.1e-07,0.09160112,0.00064277
2025-04-13 19:00:00+00:00,9850.87375,35.33850804,0.955741,1.45735541,0.86615086,0.86292301,0.0,0.08959014,0.00067793
2025-04-13 20:00:00+00:00,9880.125,35.03463334,0.95724232,1.46255807,0.86761728,0.86437251,0.0,0.08962504,0.00068179
