datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-06-04 03:00:00+00:00,3331.0225,22.05240409,0.99563684,0.00144704,0.99563684,0.98092487,0.01470807,0.0,0.00017632
2025-06-04 04:00:00+00:00,3549.78,22.64490424,0.99631195,0.0084806,0.99631193,0.98311828,0.01317082,2e-08,0.00016277
2025-06-04 05:00:00+00:00,3761.6025,22.9350317,0.99695745,0.00350727,0.99695744,0.96913513,0.02781285,1e-08,7.96e-05
2025-06-04 06:00:00+00:00,3844.6675,23.1316067,0.99731122,0.00390682,0.9973112,0.96353164,0.03376903,1e-08,7.842e-05
2025-06-04 07:00:00+00:00,3783.1125,22.88904308,0.99654626,0.01399623,0.99654295,0.99455121,0.00195404,3.31e-06,0.00018737
2025-06-04 08:00:00+00:00,3767.77,22.37157683,0.99464779,0.01316221,0.99463956,0.99388273,0.00072144,8.23e-06,0.00018742
2025-06-04 09:00:00+00:00,3791.295,25.54668432,0.99285588,2.92879307,0.99215707,0.98365063,0.00065317,0.00069361,0.00018477
2025-06-04 10:00:00+00:00,3940.2525,36.90128238,0.98473905,10.2157065,0.97664562,0.95057145,0.00090643,0.00739294,0.00024826
2025-06-04 11:00:00+00:00,3932.615,36.97861163,0.98174151,9.83235739,0.97155792,0.94674519,0.00090814,0.00923951,0.00026517
2025-06-04 12:00:00+00:00,3948.31,35.01529008,0.98066136,8.69657426,0.97160275,0.94946908,0.0005652,0.00853886,0.00023328
2025-06-04 13:00:00+00:00,4006.0225,31.45629115,0.99003906,7.22407826,0.98647178,0.96672651,0.00048699,0.00354058,0.00014103
2025-06-04 14:00:00+00:00,3989.01,27.97260642,0.99326407,4.73989994,0.99158263,0.97806357,0.00081682,0.00166622,0.0002296
2025-06-04 15:00:00+00:00,3757.3775,22.13226247,0.99706669,0.00957111,0.99706564,0.99639011,0.00064973,1.05e-06,9.713e-05
2025-06-04 16:00:00+00:00,3697.75,22.5035313,0.99773977,0.00119645,0.99773976,0.98493925,0.01279728,0.0,1.917e-05
2025-06-04 17:00:00+00:00,3754.88,22.78305186,0.99786714,0.00083887,0.99786714,0.97015058,0.02771429,0.0,1.626e-05
2025-06-04 18:00:00+00:00,3757.5025,22.87040517,0.99779328,0.00133691,0.99779327,0.96815063,0.02963904,0.0,2.11e-05
2025-06-04 19:00:00+00:00,3770.705,22.83176846,0.99780525,0.00403712,0.99780524,0.95381895,0.0439754,1e-08,7.105e-05
2025-06-04 20:00:00+00:00,3760.6,22.7498242,0.99792265,0.00805142,0.99792188,0.95677275,0.04112741,7.7e-07,0.00011626
2025-06-04 21:00:00+00:00,3685.6725,22.95550641,0.99785018,0.00822742,0.99785016,0.97009344,0.02773453,2e-08,0.00014361
2025-06-04 22:00:00+00:00,3555.6,22.84716112,0.99831722,0.00680409,0.99831164,0.96399072,0.03430257,5.58e-06,2.253e-05
2025-06-04 23:00:00+00:00,3498.755,22.68919984,0.99791989,0.01065926,0.99789041,0.98320607,0.01465559,2.948e-05,3.35e-05
2025-06-05 00:00:00+00:00,3460.7125,22.25338512,0.99716972,0.01139366,0.99710183,0.98566715,0.01140398,6.789e-05,0.00018396
2025-06-05 01:00:00+00:00,3434.7175,22.09205772,0.9968877,0.01231207,0.99679884,0.98486504,0.01190064,8.886e-05,0.00020975
2025-06-05 02:00:00+00:00,3398.64,22.13357804,0.99696298,0.01066134,0.99694965,0.98484604,0.01207489,1.333e-05,0.00018059
2025-06-05 03:00:00+00:00,3439.53,22.29666336,0.99694592,0.00672674,0.99694591,0.98470366,0.01222412,2e-08,0.00012686
2025-06-05 04:00:00+00:00,3630.4375,22.48963536,0.99751944,0.00017971,0.99751944,0.96739464,0.03012431,0.0,2.94e-06
2025-06-05 05:00:00+00:00,3848.9275,22.84291751,0.99777009,0.0,0.99777009,0.95036631,0.04740378,0.0,0.0
2025-06-05 06:00:00+00:00,3889.1225,22.79752148,0.99776003,0.0,0.99776003,0.94964033,0.0481197,0.0,0.0
2025-06-05 07:00:00+00:00,3854.735,22.67674412,0.99803406,0.0,0.99803406,0.97430769,0.02372636,0.0,0.0
2025-06-05 08:00:00+00:00,3981.0075,22.26273621,0.99599842,0.01835796,0.99599619,0.99424024,0.00170653,2.19e-06,0.00021373
2025-06-05 09:00:00+00:00,4141.745,24.92646063,0.98960893,1.41974427,0.98436945,0.98055251,0.00094457,0.00500841,0.00033192
2025-06-05 10:00:00+00:00,4202.04,29.13654275,0.98416243,3.37408951,0.97170895,0.96413701,0.00078796,0.01185716,0.00040802
2025-06-05 11:00:00+00:00,4213.65,28.32623741,0.98529318,3.32869368,0.97393375,0.96659233,0.00063947,0.01075105,0.00036503
2025-06-05 12:00:00+00:00,4238.0475,25.35690502,0.98818092,2.03734789,0.98123085,0.97585554,0.00119776,0.00659112,0.00042642
2025-06-05 13:00:00+00:00,4276.025,22.33093937,0.99208165,0.50964872,0.98961988,0.98750887,0.00100361,0.0023896,0.00033371
2025-06-05 14:00:00+00:00,4123.505,21.45574793,0.99615709,0.01095491,0.99615603,0.99502689,0.00109965,1.05e-06,0.00017911
2025-06-05 15:00:00+00:00,3924.7975,22.27159066,0.99770087,0.00126334,0.99770087,0.99619287,0.00150459,0.0,2.312e-05
2025-06-05 16:00:00+00:00,3872.9325,22.65361632,0.99778308,0.0,0.99778308,0.95005377,0.04772931,0.0,0.0
2025-06-05 17:00:00+00:00,3920.27,23.24649814,0.99794662,0.0,0.99794662,0.95235632,0.0455903,0.0,0.0
2025-06-05 18:00:00+00:00,3967.3375,23.63865451,0.99786397,0.0,0.99786397,0.95225084,0.04561313,0.0,0.0
2025-06-05 19:00:00+00:00,3956.325,23.84916497,0.99794518,0.0,0.99794518,0.95320437,0.0447408,0.0,0.0
2025-06-05 20:00:00+00:00,3924.9225,23.86317742,0.99805113,0.00125947,0.99805113,0.95295214,0.04509559,0.0,2.239e-05
2025-06-05 21:00:00+00:00,3843.28,23.75697236,0.9977239,0.00509359,0.9977239,0.9535529,0.04415726,0.0,0.00010578
2025-06-05 22:00:00+00:00,3657.365,23.6192686,0.99762797,0.0114725,0.99761437,0.95313902,0.0444445,1.32e-05,5.718e-05
2025-06-05 23:00:00+00:00,3546.0775,23.4232302,0.99683416,0.01953041,0.99676408,0.99264018,0.00407177,6.052e-05,9.387e-05
2025-06-06 00:00:00+00:00,3511.1125,24.68638842,0.99341848,0.76666522,0.99097413,0.98772673,0.00161245,0.00227793,0.00035958
2025-06-06 01:00:00+00:00,3501.6125,28.06282521,0.98671606,2.82790642,0.97762651,0.96979111,0.00193652,0.00846572,0.00048966
2025-06-06 02:00:00+00:00,3461.105,26.14461546,0.99053839,1.61991096,0.98539236,0.97990615,0.00207376,0.00479571,0.00044369
2025-06-06 03:00:00+00:00,3474.01,23.69863623,0.99501715,0.0164308,0.99501715,0.99335467,0.00161829,0.0,0.00030086
2025-06-06 04:00:00+00:00,3655.3025,24.76393223,0.99332347,0.6344464,0.99020971,0.98744224,0.00137437,0.00300209,0.00018285
2025-06-06 05:00:00+00:00,3883.65,27.52070449,0.98834682,2.29125388,0.98042824,0.9726246,0.00282205,0.0074911,0.00013388
2025-06-06 06:00:00+00:00,4130.3225,31.36130692,0.97693658,4.55701801,0.96194037,0.94934229,0.00309133,0.01420387,0.00036535
2025-06-06 07:00:00+00:00,4312.585,32.1783718,0.97903946,4.78803234,0.96364443,0.95219921,0.00163322,0.0144171,0.00048232
2025-06-06 08:00:00+00:00,4260.3375,38.38990314,0.95815243,7.67148144,0.93510324,0.91795872,0.00168217,0.021675,0.00055627
2025-06-06 09:00:00+00:00,4206.6325,38.67886713,0.95523077,7.53583625,0.93326738,0.91675173,0.00124168,0.02064662,0.00055522
2025-06-06 10:00:00+00:00,4259.0575,38.3850863,0.95643492,7.40475379,0.93519451,0.91948834,0.00062439,0.01976694,0.00055684
2025-06-06 11:00:00+00:00,4260.9425,37.98379601,0.95770285,7.49080995,0.93716709,0.92140196,0.00053931,0.01925241,0.00054118
2025-06-06 12:00:00+00:00,4191.4025,39.83145334,0.95452744,8.34482664,0.93009982,0.91267529,0.00085622,0.02294122,0.00052003
2025-06-06 13:00:00+00:00,4271.1025,37.22540237,0.95668886,7.18226033,0.93443232,0.91892856,0.00130736,0.02095417,0.00050816
2025-06-06 14:00:00+00:00,4291.125,32.95419873,0.97328912,5.23797313,0.95555217,0.94383044,0.00104967,0.01680029,0.00045812
2025-06-06 15:00:00+00:00,4243.9125,26.73192403,0.98526541,2.66631442,0.9756576,0.9688877,0.00117924,0.00918074,0.0004137
2025-06-06 16:00:00+00:00,4212.8025,23.06011259,0.99208255,0.45465473,0.98756926,0.98515179,0.00120929,0.00449475,0.00039474
2025-06-06 17:00:00+00:00,3792.245,23.3097264,0.99530775,0.22804546,0.99303304,0.99171152,0.00077237,0.00226285,8.875e-05
2025-06-06 18:00:00+00:00,3770.77,23.15096052,0.99680742,0.01943111,0.99668139,0.99581853,0.00081459,0.00012526,5.824e-05
2025-06-06 19:00:00+00:00,3707.4775,23.08864565,0.99670866,0.00639841,0.99670866,0.99565047,0.00104095,0.0,0.00010353
2025-06-06 20:00:00+00:00,3675.755,22.79593277,0.99629389,0.01661197,0.99629389,0.99493384,0.00131532,0.0,0.00022592
2025-06-06 21:00:00+00:00,3657.44,22.52543824,0.99579235,0.02691255,0.99579234,0.99437552,0.00134439,1e-08,0.00033881
2025-06-06 22:00:00+00:00,3591.25,23.17933238,0.99537319,0.82687754,0.99532505,0.9920028,0.0010979,4.814e-05,0.0004172
2025-06-06 23:00:00+00:00,3526.195,22.73743183,0.9952752,0.42927884,0.99523585,0.99310337,0.00097779,3.936e-05,0.00042195
2025-06-07 00:00:00+00:00,3466.5825,22.1947302,0.99512857,0.03391251,0.99511414,0.99409479,0.00092814,1.443e-05,0.00041703
2025-06-07 01:00:00+00:00,3488.4275,23.12317605,0.99520089,0.81568157,0.99512734,0.99218235,0.00075119,7.354e-05,0.00039399
2025-06-07 02:00:00+00:00,3494.695,22.33229651,0.99527017,0.03296116,0.99520192,0.99436271,0.00075055,6.825e-05,0.00035227
2025-06-07 03:00:00+00:00,3490.1825,22.39345447,0.9950513,0.02688728,0.99501662,0.99458106,0.00036325,3.469e-05,0.00033679
2025-06-07 04:00:00+00:00,3556.485,23.4375687,0.99499026,0.72731567,0.99496308,0.99257802,0.00042925,2.718e-05,0.00038384
2025-06-07 05:00:00+00:00,3608.745,23.57986139,0.99459308,0.77515899,0.99453007,0.99200669,0.00043982,6.301e-05,0.00039928
2025-06-07 06:00:00+00:00,3546.45,23.89684568,0.99427241,0.88590135,0.99414986,0.99136211,0.00040742,0.00012256,0.00037804
2025-06-07 07:00:00+00:00,3816.1825,25.80370318,0.99006593,1.54149559,0.98639806,0.98196803,0.00050893,0.00355661,0.00043455
2025-06-07 08:00:00+00:00,3986.42,28.30062628,0.98545534,2.43011412,0.97785732,0.97131457,0.00059266,0.00733161,0.00051571
2025-06-07 09:00:00+00:00,3972.9075,30.67172501,0.98112535,3.27633741,0.96972938,0.96096366,0.00092037,0.0108802,0.00053059
2025-06-07 10:00:00+00:00,3931.5675,34.82812351,0.9745019,4.84937592,0.95866959,0.94706505,0.00051792,0.01495444,0.00064664
2025-06-07 11:00:00+00:00,3880.7075,36.60141279,0.97015402,5.61287481,0.95201179,0.93851681,0.00085404,0.01710846,0.00064985
2025-06-07 12:00:00+00:00,3837.835,36.75436985,0.94750225,5.7851103,0.9289252,0.91460657,0.00138316,0.01752769,0.00061618
2025-06-07 13:00:00+00:00,3802.1175,34.55007954,0.95016042,5.54152753,0.93542981,0.92173531,0.00083439,0.01393582,0.00063836
2025-06-07 14:00:00+00:00,3844.1275,32.89505162,0.95385176,5.05823085,0.9416925,0.928839,0.00082982,0.01111989,0.00059654
2025-06-07 15:00:00+00:00,3861.065,29.77129267,0.95350387,4.13442442,0.94681711,0.92921076,0.00730524,0.0061577,0.00051999
2025-06-07 16:00:00+00:00,3602.995,24.49915768,0.99375875,0.30842906,0.99256289,0.96346248,0.02830639,0.00116239,0.0001137
2025-06-07 17:00:00+00:00,3563.87,23.89625488,0.99718912,0.0,0.99718912,0.94571624,0.05147289,0.0,0.0
2025-06-07 18:00:00+00:00,3596.925,23.9424709,0.99726252,0.0,0.99726252,0.9288163,0.06844622,0.0,0.0
2025-06-07 19:00:00+00:00,3599.2475,23.95910538,0.99733265,0.0,0.99733265,0.92834451,0.06898815,0.0,0.0
2025-06-07 20:00:00+00:00,3588.6025,23.97996382,0.99745928,0.0,0.99745928,0.92537409,0.07208519,0.0,0.0
2025-06-07 21:00:00+00:00,3603.8925,24.9175139,0.99734892,0.74584989,0.99734891,0.94048058,0.05485786,1e-08,5.929e-05
2025-06-07 22:00:00+00:00,3534.535,24.95777394,0.99757396,0.77210629,0.99757396,0.93743333,0.05805892,0.0,2.854e-05
2025-06-07 23:00:00+00:00,3503.52,23.99618556,0.99721571,0.01580326,0.9972157,0.94144645,0.05572665,1e-08,9.937e-05
2025-06-08 00:00:00+00:00,3487.335,23.90486924,0.99635421,0.01445028,0.99635099,0.98445783,0.01185424,3.22e-06,0.00021608
2025-06-08 01:00:00+00:00,3540.58,26.25702723,0.99462651,2.08279944,0.99372437,0.9774679,0.01066515,0.0008908,0.00026527
2025-06-08 02:00:00+00:00,3488.5175,36.15162114,0.97524501,10.29906973,0.97070224,0.94351508,0.00019702,0.00444846,0.00015481
2025-06-08 03:00:00+00:00,3415.9525,41.03009257,0.96853497,14.42701857,0.96174934,0.92414273,0.00014802,0.00664151,0.00013568
2025-06-08 04:00:00+00:00,3560.65,40.67018625,0.96418574,14.41659908,0.95695335,0.91951049,0.00024038,0.00704255,0.00037032
2025-06-08 05:00:00+00:00,3609.7775,52.85598428,0.92959238,21.98980511,0.90750412,0.85323845,0.00137548,0.0206931,0.00035289
2025-06-08 06:00:00+00:00,3739.6525,47.67444185,0.91937613,17.72553298,0.90117585,0.85761244,0.00110455,0.01723753,0.00035234
2025-06-08 07:00:00+00:00,3863.995,53.10986022,0.90162163,18.89107792,0.87374369,0.82722859,0.00346323,0.02636132,0.00040262
2025-06-08 08:00:00+00:00,3900.4225,56.16131502,0.88570506,19.72219586,0.85626333,0.80946353,0.00306813,0.02766102,0.00048592
2025-06-08 09:00:00+00:00,3892.4925,55.70027593,0.88143346,17.8877952,0.85005941,0.80856439,0.00254808,0.02944216,0.00054866
2025-06-08 10:00:00+00:00,3861.065,50.47734288,0.88707063,13.69463216,0.8589663,0.82818041,0.00094358,0.02628477,0.00052744
2025-06-08 11:00:00+00:00,3843.6,50.10892548,0.88687349,13.02085096,0.85867662,0.82893994,0.00131648,0.02635051,0.00053091
2025-06-08 12:00:00+00:00,3820.94,49.12079666,0.88739571,12.77915698,0.8591473,0.83020051,0.00099222,0.0263647,0.00053024
2025-06-08 13:00:00+00:00,3786.91,46.34682213,0.89652392,11.51930289,0.86964084,0.84351458,0.00072185,0.02505816,0.00051404
2025-06-08 14:00:00+00:00,3790.46,44.31646749,0.90293026,10.87885811,0.87550794,0.85036104,0.0011785,0.02543225,0.00050799
2025-06-08 15:00:00+00:00,3889.3025,42.80360772,0.9097355,11.68617288,0.88320594,0.85611223,0.00091643,0.02474332,0.00048174
2025-06-08 16:00:00+00:00,3888.1225,40.38764912,0.91499837,11.72422809,0.88945988,0.86062798,0.00231219,0.0239729,0.00048081
2025-06-08 17:00:00+00:00,3821.24,34.07773546,0.9737016,7.58836876,0.94647063,0.92694158,0.00180994,0.0256551,0.00050761
2025-06-08 18:00:00+00:00,3884.855,34.9357581,0.97189976,8.21456328,0.94294743,0.9114648,0.01249376,0.02735153,0.00047438
2025-06-08 19:00:00+00:00,3892.8375,33.22992864,0.97645296,6.91393345,0.95203568,0.91660157,0.01929494,0.02308639,0.00039185
2025-06-08 20:00:00+00:00,3894.27,33.52843924,0.9774609,6.71910738,0.95460987,0.92055739,0.01824033,0.02109997,0.00038953
2025-06-08 21:00:00+00:00,3853.0,31.90830086,0.97780504,6.13701914,0.95737895,0.93030247,0.01252595,0.01890574,0.00057232
2025-06-08 22:00:00+00:00,3803.2925,26.50832881,0.98450011,3.20737309,0.97439721,0.96246862,0.0040966,0.00930328,0.00067905
2025-06-08 23:00:00+00:00,3751.2975,28.96978469,0.97938655,4.79785981,0.96312169,0.94736057,0.00429111,0.01499526,0.00055243
2025-06-09 00:00:00+00:00,3692.3825,28.36334111,0.98048096,4.77043227,0.96528034,0.95010432,0.00374323,0.01406074,0.00040214
2025-06-09 01:00:00+00:00,3678.0025,26.52027755,0.98249373,4.07349224,0.97108273,0.95819377,0.00337381,0.01063847,0.00034917
2025-06-09 02:00:00+00:00,3667.05,24.95724045,0.98601561,3.04498484,0.97762376,0.9685011,0.00205805,0.00791144,0.0002419
2025-06-09 03:00:00+00:00,3688.4875,24.57013768,0.98817901,2.4951684,0.98176123,0.97340613,0.00227068,0.00607831,0.00024949
2025-06-09 04:00:00+00:00,3731.15,26.44813977,0.98635587,2.92428002,0.9771022,0.96505963,0.00475306,0.00828088,0.00031137
2025-06-09 05:00:00+00:00,3779.815,28.09686273,0.98363109,3.39478032,0.97200651,0.95888951,0.00471365,0.01096862,0.00037548
2025-06-09 06:00:00+00:00,3814.3475,34.63100626,0.97566028,5.50335567,0.95513405,0.93599576,0.00583379,0.01915948,0.00053214
2025-06-09 07:00:00+00:00,3859.3975,34.69387362,0.97014529,4.51972307,0.95085203,0.93603253,0.0041951,0.01814856,0.00043822
2025-06-09 08:00:00+00:00,3919.6825,38.61200212,0.94440868,6.71717149,0.92657431,0.9091298,0.00178905,0.01635532,0.0003855
2025-06-09 09:00:00+00:00,3897.9825,42.21322415,0.89126828,9.40398838,0.87417148,0.85211752,0.0009803,0.01601879,0.0003429
2025-06-09 10:00:00+00:00,3873.2175,45.27185706,0.88586482,10.27928803,0.86540726,0.84184631,0.00072276,0.01912173,0.0004124
2025-06-09 11:00:00+00:00,3879.6675,48.5284864,0.88806335,11.00954179,0.86341603,0.8379261,0.0012072,0.0229795,0.00049552
2025-06-09 12:00:00+00:00,3918.305,42.11195852,0.90154612,9.02962953,0.88420703,0.86285513,0.00085501,0.01615586,0.00044289
2025-06-09 13:00:00+00:00,3950.265,35.63941661,0.91211208,7.20324149,0.90277178,0.88505923,0.00113536,0.00869568,0.00042083
2025-06-09 14:00:00+00:00,4008.2725,30.6433609,0.93882779,5.08246895,0.93407393,0.9208831,0.00129511,0.00442371,0.00046652
2025-06-09 15:00:00+00:00,3773.42,26.68837264,0.97170268,2.33983893,0.96868393,0.9621266,0.00091064,0.00281008,0.00040006
2025-06-09 16:00:00+00:00,3743.2125,24.60415678,0.99495813,0.92626723,0.99495813,0.97911219,0.01335513,0.0,0.0002657
2025-06-09 17:00:00+00:00,3878.9675,24.53853792,0.99652642,0.71963533,0.99652642,0.97479617,0.01979205,0.0,0.00019683
2025-06-09 18:00:00+00:00,3827.735,24.6816122,0.99749887,0.67367056,0.99749887,0.97183273,0.02384996,0.0,0.00010751
2025-06-09 19:00:00+00:00,3790.9425,24.70081731,0.99739049,0.70744389,0.99739049,0.96360637,0.03187709,0.0,0.00010598
2025-06-09 20:00:00+00:00,3755.965,24.46406017,0.99707969,0.68214032,0.9970529,0.95967689,0.03553782,2.679e-05,0.0001846
2025-06-09 21:00:00+00:00,3727.64,24.40851198,0.99720454,0.63588252,0.99719249,0.97010486,0.02537385,1.205e-05,0.00018534
2025-06-09 22:00:00+00:00,3569.495,23.6184308,0.99731607,0.07401125,0.99728328,0.98167454,0.01540935,3.28e-05,8.954e-05
2025-06-09 23:00:00+00:00,3481.5075,23.55368031,0.99716991,0.02958795,0.99713285,0.99259836,0.00445489,3.705e-05,9.1e-05
2025-06-10 00:00:00+00:00,3451.99,23.88903545,0.99587297,0.31449135,0.99581909,0.99450793,0.00046497,5.388e-05,0.00028448
2025-06-10 01:00:00+00:00,3451.24,23.70763842,0.99504248,0.31811159,0.99499104,0.99354555,0.00059036,5.144e-05,0.00038581
2025-06-10 02:00:00+00:00,3417.1325,24.05508778,0.99447662,0.57013679,0.99385533,0.99170666,0.00061745,0.00061993,0.00037126
2025-06-10 03:00:00+00:00,3420.275,28.74932694,0.98285356,4.17840676,0.97918811,0.96785021,0.00028105,0.00365553,6.26e-05
2025-06-10 04:00:00+00:00,3660.605,28.12056263,0.97157803,3.83190407,0.96956649,0.95921051,0.00032288,0.00199333,2.462e-05
2025-06-10 05:00:00+00:00,3896.6175,26.33080352,0.97376355,2.3567055,0.97356048,0.94090308,0.02645654,0.00020284,1.29e-06
2025-06-10 06:00:00+00:00,3893.8625,28.27533474,0.96067822,3.14544147,0.95643977,0.92609116,0.02252604,0.00366556,6.103e-05
2025-06-10 07:00:00+00:00,3991.7875,33.02496258,0.94499573,5.40853245,0.93359703,0.91916448,0.00187822,0.00994801,0.00017891
2025-06-10 08:00:00+00:00,4182.9775,40.80298764,0.9267628,7.89130498,0.903094,0.88488851,0.00113287,0.02016353,0.00039762
2025-06-10 09:00:00+00:00,4255.9725,44.50306314,0.92117006,8.94058407,0.89289385,0.87277919,0.0005158,0.0236109,0.00046077
2025-06-10 10:00:00+00:00,4253.3225,44.23472804,0.92072355,8.80240897,0.89334628,0.87379705,0.00051563,0.02281562,0.0004395
2025-06-10 11:00:00+00:00,4212.53,42.15575855,0.91810601,8.31036087,0.89335242,0.87455913,0.00060962,0.02152046,0.00042889
2025-06-10 12:00:00+00:00,4175.6225,40.68327408,0.91754337,8.35282166,0.89425239,0.87565282,0.000435,0.02131509,0.00043368
2025-06-10 13:00:00+00:00,4115.4375,40.24037031,0.91978406,9.03712262,0.89779549,0.87875348,0.00058382,0.02021006,0.00041028
2025-06-10 14:00:00+00:00,3830.57,38.23254479,0.96285166,8.25241362,0.94129409,0.92342978,0.00071881,0.01960556,0.00039878
2025-06-10 15:00:00+00:00,3768.34,29.88829358,0.98188796,4.25773202,0.97126272,0.96079383,0.00047875,0.00989188,0.00019733
2025-06-10 16:00:00+00:00,3748.5025,27.67778914,0.98941257,3.57026796,0.98371879,0.96989965,0.00582738,0.0053303,0.00010281
2025-06-10 17:00:00+00:00,3765.5575,22.99606287,0.99745289,0.52730008,0.99745289,0.97787114,0.01816025,0.0,5.9e-06
2025-06-10 18:00:00+00:00,3806.5675,23.52504629,0.99746501,0.85565944,0.99746501,0.97845684,0.01670143,0.0,1.979e-05
2025-06-10 19:00:00+00:00,3801.11,23.68231987,0.99780291,0.72196596,0.99780291,0.96457021,0.03128573,0.0,4.229e-05
2025-06-10 20:00:00+00:00,3761.11,23.73555685,0.99798627,0.60769998,0.99798627,0.95141161,0.04493554,0.0,4.633e-05
2025-06-10 21:00:00+00:00,3713.96,23.64074347,0.99795988,0.48724582,0.99795988,0.95719959,0.0394461,0.0,4.795e-05
2025-06-10 22:00:00+00:00,3581.84,23.71582286,0.99793193,0.41229648,0.99793193,0.98595094,0.01086898,0.0,3.704e-05
2025-06-10 23:00:00+00:00,3497.515,23.42157966,0.99767754,0.26469396,0.99767754,0.99665082,0.00031299,0.0,5.122e-05
2025-06-11 00:00:00+00:00,3472.7925,23.29450297,0.99689916,0.33961272,0.99689916,0.99567696,0.00030717,0.0,0.00014389
2025-06-11 01:00:00+00:00,3441.7475,23.10563358,0.99679572,0.36852977,0.99679546,0.99540525,0.00039738,2.6e-07,0.00015
2025-06-11 02:00:00+00:00,3480.62,23.09879341,0.99690293,0.16563923,0.99690293,0.98374129,0.01271536,0.0,0.00015132
2025-06-11 03:00:00+00:00,3540.2975,23.13828125,0.99713316,0.14853673,0.99713316,0.97170849,0.02502437,0.0,3.984e-05
2025-06-11 04:00:00+00:00,3736.225,23.09094989,0.9972231,0.01108645,0.9972231,0.94003229,0.05716093,0.0,2.523e-05
2025-06-11 05:00:00+00:00,3908.825,23.12445406,0.9974079,0.00025883,0.9974079,0.94440655,0.05300066,0.0,4.53e-06
2025-06-11 06:00:00+00:00,3886.6875,23.04103926,0.99697488,0.03609714,0.99697488,0.97455695,0.02232067,0.0,2.3e-06
2025-06-11 07:00:00+00:00,3793.105,27.59086904,0.99102902,2.01104758,0.98536705,0.9788453,0.00223031,0.00463437,8.465e-05
2025-06-11 08:00:00+00:00,3784.36,33.27041677,0.95248142,4.55238558,0.94079208,0.92891292,0.00216265,0.00985165,0.00019116
2025-06-11 09:00:00+00:00,3738.3825,36.46023388,0.91488155,5.73159917,0.90127445,0.88756207,0.00210793,0.01122924,0.00021596
2025-06-11 10:00:00+00:00,3807.9725,41.23836059,0.90363616,7.33910717,0.88530085,0.86972069,0.00135331,0.01537082,0.00029653
2025-06-11 11:00:00+00:00,3785.6725,40.24163311,0.8983959,7.09777551,0.88196788,0.86675771,0.00133261,0.01421227,0.00028199
2025-06-11 12:00:00+00:00,3760.0625,36.29956041,0.92528594,5.58064627,0.91190488,0.89945873,0.00113772,0.01248158,0.00025854
2025-06-11 13:00:00+00:00,3717.6775,32.18366136,0.9188821,4.1547214,0.91006192,0.89941383,0.00185149,0.00787376,0.00016315
2025-06-11 14:00:00+00:00,3734.6175,25.23758001,0.97013205,1.2982172,0.96792389,0.96268316,0.00225219,0.00205842,5.685e-05
2025-06-11 15:00:00+00:00,3597.215,22.87960441,0.9968325,0.05449635,0.9968325,0.9943831,0.00230257,1e-08,5.369e-05
2025-06-11 16:00:00+00:00,3666.955,23.43594744,0.99768978,0.09988132,0.99768978,0.9851138,0.01230665,0.0,2.164e-05
2025-06-11 17:00:00+00:00,3749.0175,23.64030476,0.99793298,0.00155773,0.99793298,0.95883637,0.03909241,0.0,2.314e-05
2025-06-11 18:00:00+00:00,3815.375,23.84145957,0.99791763,0.08629082,0.99791763,0.93741416,0.06027073,0.0,2.66e-06
2025-06-11 19:00:00+00:00,3829.555,23.90035905,0.99788951,0.10577552,0.9978895,0.93884222,0.05876201,0.0,2.5e-05
2025-06-11 20:00:00+00:00,3794.7075,23.83153671,0.99791179,0.00363559,0.99791178,0.94320544,0.05469654,0.0,3.539e-05
2025-06-11 21:00:00+00:00,3731.5825,23.7817673,0.99763147,0.01490129,0.99763147,0.94250546,0.05508582,1e-08,5.691e-05
2025-06-11 22:00:00+00:00,3587.12,23.89990318,0.99824851,0.09112452,0.9982485,0.93565625,0.0623464,1e-08,1.735e-05
2025-06-11 23:00:00+00:00,3514.5375,24.71920403,0.9979841,0.70861363,0.99798408,0.93735424,0.05871852,2e-08,2.061e-05
2025-06-12 00:00:00+00:00,3511.615,24.5148241,0.99720758,0.58918818,0.99720755,0.94758623,0.04803336,3e-08,0.0001304
2025-06-12 01:00:00+00:00,3512.18,27.17819468,0.99709585,2.37877428,0.99337832,0.94744936,0.03954241,0.00371235,0.00011782
2025-06-12 02:00:00+00:00,3503.5425,31.07491097,0.99657343,5.24714909,0.98778255,0.93653238,0.03724195,0.00877761,0.00011885
2025-06-12 03:00:00+00:00,3513.7325,36.59946972,0.99469306,9.77358315,0.98279734,0.93282238,0.02401427,0.01187294,9.429e-05
2025-06-12 04:00:00+00:00,3555.88,33.3160278,0.99524771,7.30165646,0.98681964,0.9475499,0.01979565,0.00841099,2.47e-06
2025-06-12 05:00:00+00:00,3748.83,27.94837931,0.99490431,3.1066015,0.99134359,0.94486497,0.03815508,0.00355054,2.18e-06
2025-06-12 06:00:00+00:00,3688.485,24.47691735,0.99687328,0.42671829,0.99687328,0.94146489,0.05425871,0.0,2.27e-06
2025-06-12 07:00:00+00:00,3726.9525,36.43833644,0.965804,6.69439305,0.95135984,0.9334344,0.00239746,0.01326223,0.00011946
2025-06-12 08:00:00+00:00,3891.285,56.07369124,0.88508789,17.03095453,0.85559468,0.82004642,0.00088847,0.02744614,0.00027768
